Datetime,open,high,low,close
2025-11-06 06:00:00+00:00,103122.2734375,103569.578125,103109.265625,103317.15625
2025-11-06 07:00:00+00:00,103340.6015625,103492.6640625,102948.1015625,103235.3984375
2025-11-06 08:00:00+00:00,103189.03125,103384.8203125,103024.3984375,103274.9375
2025-11-06 09:00:00+00:00,103194.09375,103250.203125,102884.515625,102905.7734375
2025-11-06 10:00:00+00:00,102844.6875,103262.796875,102687.1875,103040.1953125
2025-11-06 11:00:00+00:00,102811.171875,103265.203125,102811.171875,103199.3515625
2025-11-06 12:00:00+00:00,103199.8984375,103265.6328125,102409.2421875,102542.484375
2025-11-06 13:00:00+00:00,102612.5546875,103516.9375,102607.1875,103404.25
2025-11-06 14:00:00+00:00,102947.015625,103079.953125,102043.2421875,102043.2421875
2025-11-06 15:00:00+00:00,101978.9453125,102845.8359375,101737.375,101944.7265625
2025-11-06 16:00:00+00:00,101975.71875,102233.875,100342.953125,100851.34375
2025-11-06 17:00:00+00:00,100921.875,101800.7109375,100798.7421875,101682.4296875
2025-11-06 18:00:00+00:00,101752.3515625,102233.90625,100943.703125,101700.34375
2025-11-06 19:00:00+00:00,101635.796875,101943.0,101219.546875,101487.046875
2025-11-06 20:00:00+00:00,101365.96875,101526.890625,100678.0234375,100936.9921875
2025-11-06 21:00:00+00:00,100860.140625,101167.15625,100562.203125,101066.046875
2025-11-06 22:00:00+00:00,101067.796875,101395.9140625,100983.9765625,101395.9140625
2025-11-06 23:00:00+00:00,101416.2109375,101475.5078125,101145.609375,101318.703125
2025-11-07 00:00:00+00:00,101282.7421875,101586.28125,100749.15625,101510.03125
2025-11-07 01:00:00+00:00,101458.734375,101834.5546875,100946.5390625,101432.9921875
2025-11-07 02:00:00+00:00,101497.1875,101808.0859375,101246.7734375,101808.0859375
2025-11-07 03:00:00+00:00,101892.984375,102314.984375,101892.984375,101893.6640625
2025-11-07 04:00:00+00:00,101866.6953125,101959.7578125,101537.8046875,101889.5390625
2025-11-07 05:00:00+00:00,101973.1640625,102412.109375,101973.1640625,102368.59375
2025-11-07 06:00:00+00:00,102385.6796875,102429.765625,101851.453125,101857.8828125
2025-11-07 07:00:00+00:00,101844.1953125,101970.90625,101602.015625,101970.90625
2025-11-07 08:00:00+00:00,101967.6640625,101967.6640625,101441.5546875,101472.078125
2025-11-07 09:00:00+00:00,101453.453125,101453.453125,100797.2265625,100892.0546875
2025-11-07 10:00:00+00:00,100963.8359375,101171.5,100549.265625,100705.59375
2025-11-07 11:00:00+00:00,100743.0234375,100743.0234375,99842.5078125,100313.25
2025-11-07 12:00:00+00:00,100349.6015625,100524.8828125,99309.9609375,99586.625
2025-11-07 13:00:00+00:00,99573.078125,100487.6171875,99436.9921875,100249.6875
2025-11-07 14:00:00+00:00,100266.640625,100715.015625,99618.1953125,100664.765625
2025-11-07 15:00:00+00:00,100681.8203125,101149.421875,100394.2734375,100866.7578125
2025-11-07 16:00:00+00:00,100764.2109375,101533.09375,100492.5859375,100971.84375
2025-11-07 17:00:00+00:00,101089.5078125,102594.7578125,100911.8828125,102289.4296875
2025-11-07 18:00:00+00:00,102316.8828125,102744.78125,102266.53125,102604.1640625
2025-11-07 19:00:00+00:00,102483.3828125,103244.1796875,102467.40625,103244.1796875
2025-11-07 20:00:00+00:00,103339.796875,103852.1640625,102958.6875,103746.3515625
2025-11-07 21:00:00+00:00,103766.359375,103814.828125,103384.25,103814.828125
2025-11-07 22:00:00+00:00,103839.625,104036.640625,103640.171875,103640.171875
2025-11-07 23:00:00+00:00,103608.46875,103652.0703125,103352.1875,103373.3671875
2025-11-08 00:00:00+00:00,103296.953125,103359.0625,102613.7578125,102696.0078125
2025-11-08 01:00:00+00:00,102617.6953125,103147.140625,102617.6953125,102935.203125
2025-11-08 02:00:00+00:00,102935.9765625,103254.578125,102728.140625,102831.546875
2025-11-08 03:00:00+00:00,102835.8203125,103237.3984375,102569.5078125,102600.0390625
2025-11-08 04:00:00+00:00,102630.40625,102748.40625,102383.75,102474.8046875
2025-11-08 05:00:00+00:00,102531.1171875,102659.265625,102283.078125,102293.1640625
2025-11-08 06:00:00+00:00,102257.390625,102468.03125,102136.828125,102182.0859375
2025-11-08 07:00:00+00:00,102192.046875,102333.8125,101911.6015625,102301.4140625
2025-11-08 08:00:00+00:00,102309.9921875,102619.5078125,102146.0703125,102421.28125
2025-11-08 09:00:00+00:00,102413.7890625,102545.3359375,102213.0546875,102347.8046875
2025-11-08 10:00:00+00:00,102352.109375,102515.2734375,102263.8359375,102504.71875
2025-11-08 11:00:00+00:00,102474.34375,102582.3125,101760.0859375,101815.7890625
2025-11-08 12:00:00+00:00,101853.484375,102006.515625,101732.8359375,101972.8515625
2025-11-08 13:00:00+00:00,102000.375,102154.59375,101751.2578125,101922.296875
2025-11-08 14:00:00+00:00,101772.140625,102019.0390625,101463.1953125,101829.4296875
2025-11-08 15:00:00+00:00,101819.6171875,101883.9296875,101498.921875,101637.4375
2025-11-08 16:00:00+00:00,101678.3046875,101908.0,101535.1015625,101747.3984375
2025-11-08 17:00:00+00:00,101834.5,101963.703125,101592.9453125,101963.703125
2025-11-08 18:00:00+00:00,101956.0546875,102201.7421875,101819.015625,102201.7421875
2025-11-08 19:00:00+00:00,102159.5078125,102169.140625,101557.6796875,101920.5546875
2025-11-08 20:00:00+00:00,101955.2890625,102127.5546875,101951.0078125,102022.8046875
2025-11-08 21:00:00+00:00,102032.0625,102329.9375,102032.0625,102261.375
2025-11-08 22:00:00+00:00,102267.8046875,102396.3828125,102200.9921875,102375.125
2025-11-08 23:00:00+00:00,102365.5078125,102455.3203125,102279.125,102283.6875
2025-11-09 00:00:00+00:00,102287.390625,102307.6328125,101677.78125,101766.984375
2025-11-09 01:00:00+00:00,101760.6328125,102061.375,101712.0625,102041.6796875
2025-11-09 02:00:00+00:00,102025.0625,102025.0625,101616.46875,101616.46875
2025-11-09 03:00:00+00:00,101613.8359375,101782.40625,101468.875,101650.90625
2025-11-09 04:00:00+00:00,101634.7421875,102053.9375,101632.546875,101702.1015625
2025-11-09 05:00:00+00:00,101701.4765625,101911.3046875,101660.859375,101884.125
2025-11-09 06:00:00+00:00,101895.65625,101912.5,101699.9375,101701.5
2025-11-09 07:00:00+00:00,101728.671875,101904.8359375,101699.65625,101885.4609375
2025-11-09 08:00:00+00:00,101922.34375,101999.328125,101822.4296875,101939.59375
2025-11-09 09:00:00+00:00,101961.296875,102117.5234375,101626.484375,101669.578125
2025-11-09 10:00:00+00:00,101638.2890625,101869.34375,101524.90625,101826.2734375
2025-11-09 11:00:00+00:00,101849.7109375,102266.2890625,101849.7109375,102188.7109375
2025-11-09 12:00:00+00:00,102208.90625,102384.4765625,102055.9140625,102055.9140625
2025-11-09 13:00:00+00:00,102065.234375,102970.890625,102065.234375,102877.796875
2025-11-09 14:00:00+00:00,102901.2578125,103976.703125,102775.5078125,102975.3828125
2025-11-09 15:00:00+00:00,102996.1328125,104012.7421875,102996.1328125,103758.5078125
2025-11-09 16:00:00+00:00,103730.7734375,103839.796875,103345.8515625,103818.515625
2025-11-09 17:00:00+00:00,103819.6953125,103915.578125,103393.984375,103601.1953125
2025-11-09 18:00:00+00:00,103617.9453125,104487.046875,103566.203125,104487.046875
2025-11-09 19:00:00+00:00,104507.8203125,104786.1875,104190.6875,104786.1875
2025-11-09 20:00:00+00:00,104788.0625,104987.3984375,104462.8125,104588.6171875
2025-11-09 21:00:00+00:00,104622.8828125,104793.03125,104341.6875,104523.21875
2025-11-09 22:00:00+00:00,104504.6171875,104774.640625,104189.84375,104688.78125
2025-11-09 23:00:00+00:00,104675.6484375,105253.3046875,104534.5625,104740.078125
2025-11-10 00:00:00+00:00,104725.828125,106432.9375,104365.1796875,106373.5703125
2025-11-10 01:00:00+00:00,106284.1640625,106529.5234375,105757.2109375,105757.2109375
2025-11-10 02:00:00+00:00,105727.796875,105919.3828125,105636.921875,105904.9609375
2025-11-10 03:00:00+00:00,106066.484375,106209.71875,105861.609375,106007.0859375
2025-11-10 04:00:00+00:00,106021.4296875,106237.7578125,105859.90625,106187.7421875
2025-11-10 05:00:00+00:00,106168.328125,106416.171875,106031.546875,106085.9609375
2025-11-10 06:00:00+00:00,106062.6640625,106284.5234375,105995.1953125,106233.1796875
2025-11-10 07:00:00+00:00,106216.3046875,106511.3125,106214.484375,106421.890625
2025-11-10 08:00:00+00:00,106442.296875,106513.96875,105922.125,105923.7734375
2025-11-10 09:00:00+00:00,105946.9296875,106545.859375,105946.9296875,106386.796875
2025-11-10 10:00:00+00:00,106424.65625,106424.65625,105976.296875,106005.2890625
2025-11-10 11:00:00+00:00,106001.7890625,106283.828125,105944.421875,106184.1953125
2025-11-10 12:00:00+00:00,106184.328125,106184.328125,105883.9140625,105925.8203125
2025-11-10 13:00:00+00:00,105929.4453125,106535.1328125,105913.2109375,106535.1328125
2025-11-10 14:00:00+00:00,106491.734375,106491.734375,104727.78125,104951.7890625
2025-11-10 15:00:00+00:00,104893.6796875,105489.78125,104737.09375,104979.7734375
2025-11-10 16:00:00+00:00,105024.46875,105321.6875,104823.875,105167.859375
2025-11-10 17:00:00+00:00,105237.1484375,105856.828125,105198.7265625,105847.9609375
2025-11-10 18:00:00+00:00,105907.953125,106009.125,105577.453125,105577.453125
2025-11-10 19:00:00+00:00,105521.9765625,105984.2890625,105395.484375,105806.75
2025-11-10 20:00:00+00:00,105769.5625,106241.0546875,105769.5625,105895.2890625
2025-11-10 21:00:00+00:00,105993.203125,105993.203125,105280.71875,105504.109375
2025-11-10 22:00:00+00:00,105569.3125,106021.6015625,105343.1484375,105965.234375
2025-11-10 23:00:00+00:00,106025.9296875,106237.265625,105936.328125,106006.609375
2025-11-11 00:00:00+00:00,105986.1796875,106081.7578125,105563.3125,106081.7578125
2025-11-11 01:00:00+00:00,106153.2578125,107341.21875,106045.328125,106045.328125
2025-11-11 02:00:00+00:00,106055.3671875,107036.6875,105700.6640625,106548.7734375
2025-11-11 03:00:00+00:00,106662.78125,107035.3515625,106399.75,106437.6015625
2025-11-11 04:00:00+00:00,106446.6640625,106480.890625,105695.9296875,105695.9296875
2025-11-11 05:00:00+00:00,105716.9921875,105716.9921875,105260.234375,105264.28125
2025-11-11 06:00:00+00:00,105240.34375,105281.625,104910.328125,105235.625
2025-11-11 07:00:00+00:00,105234.3828125,105281.671875,104773.1953125,104788.7109375
2025-11-11 08:00:00+00:00,104765.2265625,105217.59375,104765.2265625,105133.015625
2025-11-11 09:00:00+00:00,105128.796875,105388.515625,104920.53125,104920.53125
2025-11-11 10:00:00+00:00,104957.6640625,105204.5703125,104944.6953125,105095.609375
2025-11-11 11:00:00+00:00,105120.203125,105458.03125,105120.203125,105250.3203125
2025-11-11 12:00:00+00:00,105307.4453125,105466.7421875,104415.8671875,104469.0625
2025-11-11 13:00:00+00:00,104499.640625,104665.828125,104274.140625,104389.6875
2025-11-11 14:00:00+00:00,104366.1953125,104513.6328125,103879.0234375,104437.0546875
2025-11-11 15:00:00+00:00,104613.84375,104613.84375,103238.3828125,103478.7421875
2025-11-11 16:00:00+00:00,103497.59375,103711.1171875,103248.9140625,103389.1171875
2025-11-11 17:00:00+00:00,103405.546875,103587.015625,102898.46875,103355.859375
2025-11-11 18:00:00+00:00,103376.6796875,103487.6875,103109.84375,103397.5390625
2025-11-11 19:00:00+00:00,103378.9140625,103412.609375,102975.734375,103111.40625
2025-11-11 20:00:00+00:00,103105.953125,103185.375,102757.9453125,102809.6015625
2025-11-11 21:00:00+00:00,102730.4921875,103017.953125,102462.1171875,102681.2265625
2025-11-11 22:00:00+00:00,102698.890625,103091.6953125,102477.3828125,102972.3203125
2025-11-11 23:00:00+00:00,102954.2890625,103120.4609375,102811.0859375,103035.6015625
2025-11-12 00:00:00+00:00,103019.21875,103226.8359375,102818.3359375,102940.546875
2025-11-12 01:00:00+00:00,102848.8359375,103304.5234375,102724.78125,103197.296875
2025-11-12 02:00:00+00:00,103216.2265625,103351.640625,102945.9140625,103117.40625
2025-11-12 03:00:00+00:00,103112.3671875,103398.6484375,103084.6953125,103262.40625
2025-11-12 04:00:00+00:00,103260.1875,103411.2734375,103038.0390625,103222.21875
2025-11-12 05:00:00+00:00,103210.8359375,103422.5625,103210.8359375,103345.4921875
2025-11-12 06:00:00+00:00,103358.7265625,103587.46875,103345.796875,103345.796875
2025-11-12 07:00:00+00:00,103347.2109375,103522.1640625,103086.46875,103086.46875
2025-11-12 08:00:00+00:00,103106.53125,104178.640625,103106.53125,104125.4140625
2025-11-12 09:00:00+00:00,104168.7265625,104983.953125,104168.7265625,104490.3515625
2025-11-12 10:00:00+00:00,104560.8125,104956.421875,104560.8125,104879.21875
2025-11-12 11:00:00+00:00,104903.046875,105184.4140625,104770.03125,105011.9765625
2025-11-12 12:00:00+00:00,105008.5078125,105292.03125,104842.2421875,105015.890625
2025-11-12 13:00:00+00:00,105000.6015625,105157.3359375,104696.5625,105016.4453125
2025-11-12 14:00:00+00:00,105034.0625,105034.0625,103834.953125,103953.8203125
2025-11-12 15:00:00+00:00,104026.0078125,104243.09375,102035.890625,102100.9453125
2025-11-12 16:00:00+00:00,102173.4296875,102211.4375,101394.4140625,101450.7890625
2025-11-12 17:00:00+00:00,101436.4765625,102061.3984375,101431.9921875,101761.6171875
2025-11-12 18:00:00+00:00,101729.7578125,101874.1796875,101423.9140625,101577.359375
2025-11-12 19:00:00+00:00,101578.6953125,101578.6953125,100863.390625,101276.109375
2025-11-12 20:00:00+00:00,101269.5234375,101783.0625,101175.1875,101512.3671875
2025-11-12 21:00:00+00:00,101523.3828125,101868.375,101523.3828125,101850.125
2025-11-12 22:00:00+00:00,101894.5625,101954.2890625,101462.890625,101944.15625
2025-11-12 23:00:00+00:00,101964.8515625,101965.5,101509.7578125,101650.5546875
2025-11-13 00:00:00+00:00,101661.0625,101962.6796875,101470.484375,101831.203125
2025-11-13 01:00:00+00:00,101844.8125,102522.2890625,101844.8125,102002.3984375
2025-11-13 02:00:00+00:00,101980.7578125,102328.3984375,101980.7578125,102056.3984375
2025-11-13 03:00:00+00:00,102061.3515625,102455.125,101027.640625,102291.65625
2025-11-13 04:00:00+00:00,102245.1484375,102351.6171875,101760.8984375,102140.96875
2025-11-13 05:00:00+00:00,102135.375,103261.578125,101836.5546875,103261.578125
2025-11-13 06:00:00+00:00,103133.265625,103618.5625,102941.6328125,103599.8046875
2025-11-13 07:00:00+00:00,103563.421875,103976.484375,103322.4296875,103443.328125
2025-11-13 08:00:00+00:00,103475.28125,103738.9296875,103382.9765625,103692.09375
2025-11-13 09:00:00+00:00,103699.8203125,103699.8203125,102592.3125,102818.9453125
2025-11-13 10:00:00+00:00,102824.078125,103234.2421875,102798.9375,102932.0703125
2025-11-13 11:00:00+00:00,102976.90625,103109.9296875,102753.2265625,102957.8125
2025-11-13 12:00:00+00:00,102954.5234375,103233.0234375,102779.6171875,103139.96875
2025-11-13 13:00:00+00:00,103143.9375,103143.9375,102219.0,102305.640625
2025-11-13 14:00:00+00:00,102297.8046875,103195.1328125,101773.21875,102881.2265625
2025-11-13 15:00:00+00:00,102913.03125,102913.03125,101250.6328125,101301.1953125
2025-11-13 16:00:00+00:00,101378.4765625,101422.4765625,100566.234375,100566.234375
2025-11-13 17:00:00+00:00,100584.7578125,100703.8828125,99718.5859375,99718.5859375
2025-11-13 18:00:00+00:00,99614.265625,99835.4765625,98213.8359375,98686.3671875
2025-11-13 19:00:00+00:00,98508.6328125,99191.8125,98322.21875,98650.9921875
2025-11-13 20:00:00+00:00,98644.015625,98908.875,98035.65625,98099.3203125
2025-11-13 21:00:00+00:00,98051.3515625,98825.7265625,98051.3515625,98778.46875
2025-11-13 22:00:00+00:00,98765.1328125,99866.3671875,98717.8828125,99760.3359375
2025-11-13 23:00:00+00:00,99705.84375,100436.953125,99583.7578125,99735.015625
2025-11-14 00:00:00+00:00,99690.40625,99690.40625,98744.25,98842.765625
2025-11-14 01:00:00+00:00,98817.1328125,99481.0859375,98757.9296875,99199.328125
2025-11-14 02:00:00+00:00,99290.7890625,99789.1640625,99290.7890625,99609.0625
2025-11-14 03:00:00+00:00,99611.859375,99611.859375,98818.125,99087.3515625
2025-11-14 04:00:00+00:00,99102.328125,99102.75,96841.6015625,97772.7109375
2025-11-14 05:00:00+00:00,97774.09375,97908.296875,97162.734375,97466.3203125
2025-11-14 06:00:00+00:00,97479.46875,97479.46875,96120.90625,97249.4140625
2025-11-14 07:00:00+00:00,97364.8359375,97646.6953125,96874.671875,97102.8359375
2025-11-14 08:00:00+00:00,97102.5703125,97375.03125,96847.40625,97375.03125
2025-11-14 09:00:00+00:00,97343.140625,97473.7734375,96718.8359375,96830.8046875
2025-11-14 10:00:00+00:00,96842.84375,97241.5859375,96719.5,96725.859375
2025-11-14 11:00:00+00:00,96670.71875,96883.15625,95823.5390625,96073.0625
2025-11-14 12:00:00+00:00,96152.84375,96152.84375,94612.328125,95309.578125
2025-11-14 13:00:00+00:00,95297.5390625,95428.203125,94525.0625,95097.0390625
2025-11-14 14:00:00+00:00,95106.296875,96629.4609375,94984.265625,96388.0078125
2025-11-14 15:00:00+00:00,96472.1953125,97182.765625,95830.3359375,96787.4140625
2025-11-14 16:00:00+00:00,96718.0390625,97291.0625,96302.703125,97009.90625
2025-11-14 17:00:00+00:00,97010.5703125,97052.4765625,95721.7265625,95912.78125
2025-11-14 18:00:00+00:00,95738.0,96231.4765625,95129.7421875,95129.7421875
2025-11-14 19:00:00+00:00,95020.125,95801.828125,94805.4921875,95615.3046875
2025-11-14 20:00:00+00:00,95693.171875,95799.1796875,94183.953125,94260.015625
2025-11-14 21:00:00+00:00,94269.0703125,95019.5234375,94269.0703125,95006.015625
2025-11-14 22:00:00+00:00,94978.234375,95375.03125,94718.390625,95019.3359375
2025-11-14 23:00:00+00:00,95066.1015625,95066.1015625,94148.2421875,94406.3671875
2025-11-15 00:00:00+00:00,94509.15625,95286.453125,94509.15625,95022.5390625
2025-11-15 01:00:00+00:00,95056.53125,95672.140625,94692.9921875,95574.4296875
2025-11-15 02:00:00+00:00,95572.75,96241.234375,95377.8671875,96241.234375
2025-11-15 03:00:00+00:00,96312.6640625,96706.703125,96079.5625,96333.921875
2025-11-15 04:00:00+00:00,96314.78125,96407.0,95929.453125,96067.6796875
2025-11-15 05:00:00+00:00,96057.34375,96343.625,95942.1796875,96261.109375
2025-11-15 06:00:00+00:00,96282.5390625,96495.3828125,95982.140625,96075.21875
2025-11-15 07:00:00+00:00,96067.0546875,96288.3125,95942.15625,96275.25
2025-11-15 08:00:00+00:00,96259.34375,96259.34375,95645.6953125,95836.65625
2025-11-15 09:00:00+00:00,95842.9921875,96035.0703125,95643.515625,95783.796875
2025-11-15 10:00:00+00:00,95778.875,95972.9921875,95652.7578125,95912.6171875
2025-11-15 11:00:00+00:00,95893.65625,95893.65625,95592.90625,95620.6328125
2025-11-15 12:00:00+00:00,95616.5625,95792.078125,95530.0625,95719.859375
2025-11-15 13:00:00+00:00,95706.1875,96297.6640625,95686.1328125,96270.3984375
2025-11-15 14:00:00+00:00,96276.484375,96408.375,96035.4453125,96163.390625
